 time            v(vin)          v(vout_final)   i(vdd)         
 3.01280000e-04  2.50094854e+00  3.79370956e+00 -3.24382906e-05 
 3.02280000e-04  2.50094653e+00  3.79384663e+00 -3.24373324e-05 
 3.03280000e-04  2.50094449e+00  3.79398673e+00 -3.24363528e-05 
 3.04280000e-04  2.50094240e+00  3.79412986e+00 -3.24353517e-05 
 3.05280000e-04  2.50094028e+00  3.79427600e+00 -3.24343292e-05 
 3.06280000e-04  2.50093813e+00  3.79442516e+00 -3.24332854e-05 
 3.07280000e-04  2.50093593e+00  3.79457732e+00 -3.24322203e-05 
 3.08280000e-04  2.50093370e+00  3.79473249e+00 -3.24311339e-05 
 3.09280000e-04  2.50093143e+00  3.79489065e+00 -3.24300264e-05 
 3.10280000e-04  2.50092913e+00  3.79505180e+00 -3.24288976e-05 
 3.11280000e-04  2.50092679e+00  3.79521593e+00 -3.24277478e-05 
 3.12280000e-04  2.50092441e+00  3.79538304e+00 -3.24265768e-05 
 3.13280000e-04  2.50092199e+00  3.79555311e+00 -3.24253848e-05 
 3.14280000e-04  2.50091954e+00  3.79572615e+00 -3.24241719e-05 
 3.15280000e-04  2.50091705e+00  3.79590214e+00 -3.24229380e-05 
 3.16280000e-04  2.50091453e+00  3.79608108e+00 -3.24216832e-05 
 3.17280000e-04  2.50091197e+00  3.79626296e+00 -3.24204076e-05 
 3.18280000e-04  2.50090938e+00  3.79644777e+00 -3.24191112e-05 
 3.19280000e-04  2.50090674e+00  3.79663551e+00 -3.24177941e-05 
 3.20280000e-04  2.50090408e+00  3.79682617e+00 -3.24164563e-05 
 3.21280000e-04  2.50090137e+00  3.79701974e+00 -3.24150979e-05 
 3.22280000e-04  2.50089863e+00  3.79721621e+00 -3.24137189e-05 
 3.23280000e-04  2.50089586e+00  3.79741558e+00 -3.24123194e-05 
 3.24280000e-04  2.50089305e+00  3.79761783e+00 -3.24108994e-05 
 3.25280000e-04  2.50089021e+00  3.79782297e+00 -3.24094591e-05 
 3.26280000e-04  2.50088733e+00  3.79803097e+00 -3.24079984e-05 
 3.27280000e-04  2.50088441e+00  3.79824184e+00 -3.24065174e-05 
 3.28280000e-04  2.50088146e+00  3.79845556e+00 -3.24050162e-05 
 3.29280000e-04  2.50087848e+00  3.79867213e+00 -3.24034948e-05 
 3.30280000e-04  2.50087546e+00  3.79889153e+00 -3.24019534e-05 
 3.31280000e-04  2.50087240e+00  3.79911376e+00 -3.24003919e-05 
 3.32280000e-04  2.50086932e+00  3.79933881e+00 -3.23988104e-05 
 3.33280000e-04  2.50086619e+00  3.79956667e+00 -3.23972090e-05 
 3.34280000e-04  2.50086304e+00  3.79979734e+00 -3.23955877e-05 
 3.35280000e-04  2.50085985e+00  3.80003079e+00 -3.23939467e-05 
 3.36280000e-04  2.50085662e+00  3.80026703e+00 -3.23922859e-05 
 3.37280000e-04  2.50085336e+00  3.80050604e+00 -3.23906055e-05 
 3.38280000e-04  2.50085007e+00  3.80074781e+00 -3.23889055e-05 
 3.39280000e-04  2.50084674e+00  3.80099234e+00 -3.23871860e-05 
 3.40280000e-04  2.50084338e+00  3.80123961e+00 -3.23854471e-05 
 3.41280000e-04  2.50083999e+00  3.80148962e+00 -3.23836888e-05 
 3.42280000e-04  2.50083657e+00  3.80174235e+00 -3.23819111e-05 
 3.43280000e-04  2.50083311e+00  3.80199779e+00 -3.23801143e-05 
 3.44280000e-04  2.50082961e+00  3.80225594e+00 -3.23782982e-05 
 3.45280000e-04  2.50082609e+00  3.80251678e+00 -3.23764631e-05 
 3.46280000e-04  2.50082253e+00  3.80278031e+00 -3.23746090e-05 
